node,degree_centrality,node_type
ZNF257,0.0005770895450610753,gene/protein
TSC1,0.0005770895450610753,gene/protein
Autoimmunity,0.0005770895450610753,effect/phenotype
positive regulation of glycogen biosynthetic process,0.0005770895450610753,biological_process
positive regulation of cytosolic calcium ion concentration,0.0005770895450610753,biological_process
G alpha (s) signalling events,0.0005770895450610753,pathway
ADORA2B mediated anti-inflammatory cytokines production,0.0005770895450610753,pathway
negative regulation of inflammatory response to antigenic stimulus,0.0005770895450610753,biological_process
KRTAP10-8,0.0005770895450610753,gene/protein
BECN1,0.0005770895450610753,gene/protein
CDC37,0.0005770895450610753,gene/protein
Retinal degeneration,0.0005770895450610753,effect/phenotype
sensory perception of sound,0.0005770895450610753,biological_process
response to nutrient levels,0.0005770895450610753,biological_process
RAD21,0.0005770895450610753,gene/protein
positive regulation of peptidyl-serine phosphorylation,0.0005770895450610753,biological_process
TSC2,0.0005770895450610753,gene/protein
RARA,0.0005770895450610753,gene/protein
EZH2,0.0005770895450610753,gene/protein
CBL,0.0005770895450610753,gene/protein
MAP3K7,0.0005770895450610753,gene/protein
LGALS3,0.0005770895450610753,gene/protein
MED1,0.0005770895450610753,gene/protein
SQSTM1,0.0005770895450610753,gene/protein
PCNA,0.0005770895450610753,gene/protein
TRAF6,0.0005770895450610753,gene/protein
CSNK1A1,0.0005770895450610753,gene/protein
PPP1CA,0.0005770895450610753,gene/protein
KLF14,0.0005770895450610753,gene/protein
C2CD4A,0.0005770895450610753,gene/protein
MIR375,0.0005770895450610753,gene/protein
Motor delay,0.0005770895450610753,effect/phenotype
Hepatic steatosis,0.0005770895450610753,effect/phenotype
High palate,0.0005770895450610753,effect/phenotype
Postnatal growth retardation,0.0005770895450610753,effect/phenotype
Osteopenia,0.0005770895450610753,effect/phenotype
negative regulation of insulin receptor signaling pathway,0.0005770895450610753,biological_process
female pregnancy,0.0005770895450610753,biological_process
Frontal bossing,0.0005770895450610753,effect/phenotype
Immune dysregulation,0.0005770895450610753,immune_effect/phenotype
"Intellectual disability, mild",0.0005770895450610753,effect/phenotype
Visual impairment,0.0005770895450610753,effect/phenotype
pancreas development,0.0005770895450610753,biological_process
positive regulation of insulin secretion,0.0005770895450610753,biological_process
cholesterol homeostasis,0.0005770895450610753,biological_process
cellular response to interleukin-6,0.00048090795421756275,biological_process
Atrial septal defect,0.00048090795421756275,effect/phenotype
Spasticity,0.00048090795421756275,effect/phenotype
lipoatrophic diabetes,0.00048090795421756275,disease
Malabsorption,0.00048090795421756275,effect/phenotype
Depressivity,0.00048090795421756275,effect/phenotype
Heterogeneous,0.00048090795421756275,effect/phenotype
Behavioral abnormality,0.00048090795421756275,effect/phenotype
extrinsic apoptotic signaling pathway in absence of ligand,0.00048090795421756275,biological_process
HDAC6,0.00048090795421756275,gene/protein
Male infertility,0.00048090795421756275,effect/phenotype
cellular glucose homeostasis,0.00048090795421756275,biological_process
NCOA3,0.00048090795421756275,gene/protein
Short neck,0.00048090795421756275,effect/phenotype
Optic atrophy,0.00048090795421756275,effect/phenotype
Hypogonadism,0.00048090795421756275,effect/phenotype
Wide nasal bridge,0.00048090795421756275,effect/phenotype
Hepatosplenomegaly,0.00048090795421756275,effect/phenotype
Genu valgum,0.00048090795421756275,effect/phenotype
ADAM17,0.00048090795421756275,gene/protein
MYOC,0.00048090795421756275,gene/protein
BMX,0.00048090795421756275,gene/protein
KRT18,0.00048090795421756275,gene/protein
RELB,0.00048090795421756275,gene/protein
IER3,0.00048090795421756275,gene/protein
TRIB3,0.00048090795421756275,gene/protein
UBE3A,0.00048090795421756275,gene/protein
TLE1,0.00048090795421756275,gene/protein
Decreased body weight,0.00048090795421756275,effect/phenotype
C2CD4B,0.00048090795421756275,gene/protein
BCL2L13,0.00048090795421756275,gene/protein
BIK,0.00048090795421756275,gene/protein
STK4,0.00048090795421756275,gene/protein
PSMD10,0.00048090795421756275,gene/protein
TP53BP2,0.00048090795421756275,gene/protein
DISC1,0.00048090795421756275,gene/protein
PICK1,0.00048090795421756275,gene/protein
PSTPIP1,0.00048090795421756275,gene/protein
HSPD1,0.00048090795421756275,gene/protein
Peptide ligand-binding receptors,0.00048090795421756275,pathway
Flexion contracture,0.00048090795421756275,effect/phenotype
STK11,0.00048090795421756275,gene/protein
CRK,0.00048090795421756275,gene/protein
IDE,0.00048090795421756275,gene/protein
FAF1,0.00048090795421756275,gene/protein
NR1H2,0.00048090795421756275,gene/protein
DVL2,0.00048090795421756275,gene/protein
SUV39H1,0.00048090795421756275,gene/protein
KAT2B,0.00048090795421756275,gene/protein
APEX1,0.00048090795421756275,gene/protein
NFKB2,0.00048090795421756275,gene/protein
spermatogenesis,0.00048090795421756275,biological_process
cellular response to cadmium ion,0.00048090795421756275,biological_process
YES1,0.00048090795421756275,gene/protein
Skeletal muscle atrophy,0.00048090795421756275,effect/phenotype
IQGAP1,0.00048090795421756275,gene/protein
positive regulation of tyrosine phosphorylation of STAT protein,0.00048090795421756275,biological_process
cellular response to glucagon stimulus,0.00048090795421756275,biological_process
adenylate cyclase-activating G protein-coupled receptor signaling pathway,0.00048090795421756275,biological_process
defense response to bacterium,0.00048090795421756275,biological_process
TGM2,0.00048090795421756275,gene/protein
negative regulation of gluconeogenesis,0.00048090795421756275,biological_process
positive regulation of MAPK cascade,0.00048090795421756275,biological_process
Attention deficit hyperactivity disorder,0.00048090795421756275,effect/phenotype
CCL20,0.00048090795421756275,gene/protein
extrinsic apoptotic signaling pathway,0.00048090795421756275,biological_process
transforming growth factor beta receptor signaling pathway,0.00048090795421756275,biological_process
KRTAP1-3,0.00048090795421756275,gene/protein
CREB3,0.00048090795421756275,gene/protein
ARRB2,0.00048090795421756275,gene/protein
HIPK2,0.00048090795421756275,gene/protein
SOCS6,0.00048090795421756275,gene/protein
H3C7,0.00048090795421756275,gene/protein
CCNB1,0.00048090795421756275,gene/protein
CDK2,0.00048090795421756275,gene/protein
VASN,0.00048090795421756275,gene/protein
TAB1,0.00048090795421756275,gene/protein
Focal sensory seizure,0.00048090795421756275,effect/phenotype
Muscle weakness,0.00048090795421756275,effect/phenotype
SMURF2,0.00048090795421756275,gene/protein
cellular response to organic cyclic compound,0.00048090795421756275,biological_process
carbohydrate metabolic process,0.00048090795421756275,biological_process
negative regulation of cell growth,0.00048090795421756275,biological_process
obesity due to melanocortin 4 receptor deficiency,0.00048090795421756275,disease
SREBF2,0.00048090795421756275,gene/protein
UBQLN1,0.00048090795421756275,gene/protein
KHDRBS1,0.00048090795421756275,gene/protein
RPTOR,0.00048090795421756275,gene/protein
negative regulation of interleukin-6 production,0.00048090795421756275,biological_process
FAM209A,0.00048090795421756275,gene/protein
positive regulation of interleukin-6 production,0.00048090795421756275,biological_process
Osteoporosis,0.00048090795421756275,effect/phenotype
cellular response to amyloid-beta,0.00048090795421756275,biological_process
positive regulation of interleukin-8 production,0.00048090795421756275,biological_process
activation of cysteine-type endopeptidase activity involved in apoptotic process,0.00048090795421756275,biological_process
TRADD,0.00048090795421756275,gene/protein
FADD,0.00048090795421756275,gene/protein
Tremor,0.00048090795421756275,effect/phenotype
negative regulation of neuron death,0.00048090795421756275,biological_process
PLA2G4A,0.00048090795421756275,gene/protein
PTGS2,0.00048090795421756275,gene/protein
GOLGA2,0.00048090795421756275,gene/protein
KPNA2,0.00048090795421756275,gene/protein
HDAC2,0.00048090795421756275,gene/protein
BAG1,0.00048090795421756275,gene/protein
ILF3,0.00048090795421756275,gene/protein
SH3KBP1,0.00048090795421756275,gene/protein
Increased inflammatory response,0.00048090795421756275,immune_effect/phenotype
ATP6V0D1,0.00048090795421756275,gene/protein
regulation of circadian rhythm,0.00048090795421756275,biological_process
transcription initiation from RNA polymerase II promoter,0.00048090795421756275,biological_process
MAFF,0.00048090795421756275,gene/protein
brain development,0.00048090795421756275,biological_process
Interleukin-10 signaling,0.00048090795421756275,pathway
Glucose intolerance,0.00048090795421756275,effect/phenotype
ITGAM,0.00048090795421756275,gene/protein
KPNB1,0.00048090795421756275,gene/protein
LYN,0.00048090795421756275,gene/protein
FLNA,0.00048090795421756275,gene/protein
TRIM27,0.00048090795421756275,gene/protein
CEBPD,0.00048090795421756275,gene/protein
VDAC1,0.00048090795421756275,gene/protein
MCL1,0.00048090795421756275,gene/protein
REL,0.00048090795421756275,gene/protein
ROCK1P1,0.00048090795421756275,gene/protein
RACK1,0.00048090795421756275,gene/protein
Penetrating foot ulcers,0.00048090795421756275,disease
TERF1,0.00048090795421756275,gene/protein
YWHAH,0.00048090795421756275,gene/protein
PKM,0.00048090795421756275,gene/protein
SIRT2,0.00048090795421756275,gene/protein
ANKRD30BL,0.00048090795421756275,gene/protein
PIP3 activates AKT signaling,0.00048090795421756275,pathway
IL2,0.00048090795421756275,gene/protein
IL4,0.00048090795421756275,gene/protein
PSMD4,0.00048090795421756275,gene/protein
RAC1,0.00048090795421756275,gene/protein
PPM1A,0.00048090795421756275,gene/protein
TRIM37,0.00048090795421756275,gene/protein
MAP3K8,0.00048090795421756275,gene/protein
Recurrent mycobacterial infections,0.00048090795421756275,effect/phenotype
response to wounding,0.00048090795421756275,biological_process
"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",0.00048090795421756275,pathway
Fasting hypoglycemia,0.00048090795421756275,effect/phenotype
HGS,0.00048090795421756275,gene/protein
PARK7,0.00048090795421756275,gene/protein
PTK2,0.00048090795421756275,gene/protein
USP2,0.00048090795421756275,gene/protein
MAP3K14,0.00048090795421756275,gene/protein
TBK1,0.00048090795421756275,gene/protein
IL2RA,0.00048090795421756275,gene/protein
IL7R,0.00048090795421756275,gene/protein
CLU,0.00048090795421756275,gene/protein
CRP,0.00048090795421756275,gene/protein
CHEK1,0.00048090795421756275,gene/protein
HSPA9,0.00048090795421756275,gene/protein
CRKL,0.00048090795421756275,gene/protein
HSPB1,0.00048090795421756275,gene/protein
SNAI1,0.00048090795421756275,gene/protein
positive regulation of fatty acid beta-oxidation,0.00048090795421756275,biological_process
CDKN1A,0.00048090795421756275,gene/protein
G alpha (q) signalling events,0.00048090795421756275,pathway
Heme signaling,0.00048090795421756275,pathway
Female infertility,0.00048090795421756275,effect/phenotype
response to cytokine,0.00048090795421756275,biological_process
Polyphagia,0.00048090795421756275,effect/phenotype
circadian regulation of gene expression,0.00048090795421756275,biological_process
Detoxification of Reactive Oxygen Species,0.00048090795421756275,pathway
positive regulation of pri-miRNA transcription by RNA polymerase II,0.00048090795421756275,biological_process
IRF1,0.00048090795421756275,gene/protein
ACTA2,0.00048090795421756275,gene/protein
HSPE1,0.00048090795421756275,gene/protein
LMNA,0.00048090795421756275,gene/protein
FYN,0.00048090795421756275,gene/protein
EPHA2,0.00048090795421756275,gene/protein
HRAS,0.00048090795421756275,gene/protein
GRB10,0.00048090795421756275,gene/protein
ADRB2,0.00048090795421756275,gene/protein
CD79A,0.00048090795421756275,gene/protein
MAP3K5,0.00048090795421756275,gene/protein
AP1M1,0.00048090795421756275,gene/protein
positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,0.00048090795421756275,biological_process
negative regulation of sprouting angiogenesis,0.00048090795421756275,biological_process
vasodilation,0.00048090795421756275,biological_process
wound healing,0.00048090795421756275,biological_process
positive regulation of cell migration involved in sprouting angiogenesis,0.00048090795421756275,biological_process
protein ubiquitination,0.00048090795421756275,biological_process
cholesterol metabolic process,0.00048090795421756275,biological_process
Insulin-resistant diabetes mellitus,0.0003847263633740502,effect/phenotype
response to tumor necrosis factor,0.0003847263633740502,biological_process
H4C14,0.0003847263633740502,gene/protein
lipid metabolic process,0.0003847263633740502,biological_process
CASP10,0.0003847263633740502,gene/protein
CEBPA,0.0003847263633740502,gene/protein
STAT2,0.0003847263633740502,gene/protein
CDK5,0.0003847263633740502,gene/protein
APAF1,0.0003847263633740502,gene/protein
positive regulation of nitric oxide biosynthetic process,0.0003847263633740502,biological_process
YAP1,0.0003847263633740502,gene/protein
post-translational protein modification,0.0003847263633740502,biological_process
MAVS,0.0003847263633740502,gene/protein
fatty acid metabolic process,0.0003847263633740502,biological_process
Retrognathia,0.0003847263633740502,effect/phenotype
Retinal atrophy,0.0003847263633740502,effect/phenotype
DDIT3,0.0003847263633740502,gene/protein
Abnormality of the dentition,0.0003847263633740502,effect/phenotype
Unsteady gait,0.0003847263633740502,effect/phenotype
response to antibiotic,0.0003847263633740502,biological_process
MAPKAPK3,0.0003847263633740502,gene/protein
extracellular matrix organization,0.0003847263633740502,biological_process
positive regulation of tumor necrosis factor production,0.0003847263633740502,biological_process
central nervous system development,0.0003847263633740502,biological_process
neuron apoptotic process,0.0003847263633740502,biological_process
RIPK2,0.0003847263633740502,gene/protein
nitric oxide mediated signal transduction,0.0003847263633740502,biological_process
Hypothermia,0.0003847263633740502,effect/phenotype
MAP2K1,0.0003847263633740502,gene/protein
BAX,0.0003847263633740502,gene/protein
DYNLL1,0.0003847263633740502,gene/protein
ABCD3,0.0003847263633740502,gene/protein
APC,0.0003847263633740502,gene/protein
B cell homeostasis,0.0003847263633740502,biological_process
TERT,0.0003847263633740502,gene/protein
PPARGC1B,0.0003847263633740502,gene/protein
Recurrent otitis media,0.0003847263633740502,effect/phenotype
Specific learning disability,0.0003847263633740502,effect/phenotype
FANCD2,0.0003847263633740502,gene/protein
Tachycardia,0.0003847263633740502,effect/phenotype
X-linked recessive inheritance,0.0003847263633740502,immune_effect/phenotype
response to ischemia,0.0003847263633740502,biological_process
